0.21, 0.19, -0.54, 111.39, 135.53, 36.56
0.12, 0.15, -0.54, 95.06, 151.98, 11.25
0.19, 0.27, -0.31, 51.03, 169.74, 9.86
0.33, 0.28, -0.12, 39.44, 173.51, 17.22
0.4, 0.07, 0.08, 48.77, 177.98, 13.33
0.66, 0.09, 0.29, 87.15, 144.12, -23.03
0.8, 0.12, 0.34, 72.77, 123.66, -43.63
0.78, 0.22, 0.48, 81.21, 98.61, -73.4
0.8, 0.58, 0.57, 92.16, 69.89, -88.69
0.89, 1.1, 0.85, 64.57, 52.03, -82.06
0.9, 1.25, 1.05, 47.53, 27.61, -60.52
0.83, 1.48, 1.56, 38.1, -25.83, -15.35
1.16, 0.97, 0.72, 16.17, -57.76, 12.99
0.97, 0.73, 0.66, -10.4, -64.63, 18.23
0.88, 0.64, 0.6, -16.34, -79.78, 11.07
0.86, 0.68, 0.47, -25.72, -97.91, 4.94
0.79, 0.71, 0.29, -63.09, -110.98, 9.74
0.69, 0.64, 0.21, -85.46, -119.64, 15.53
0.57, 0.63, 0.12, -89.65, -131.94, 19.03
0.59, 0.61, -0.01, -99.1, -137.63, 13.19
0.49, 0.55, -0.1, -98.98, -126.75, -2.59
0.29, 0.53, -0.14, -93.86, -126.6, -11.54
0.21, 0.56, -0.21, -115.23, -121.85, -28.26
0.15, 0.58, -0.18, -125.11, -109.72, -30.03
0.09, 0.54, -0.14, -124.98, -110.31, -26.46
0.08, 0.44, -0.14, -115.88, -116.25, -31.75
0.13, 0.43, -0.19, -81.24, -131.0, -54.41
0.13, 0.41, -0.26, -53.18, -136.44, -73.86
0.04, 0.48, -0.27, -18.63, -142.43, -86.03
-0.05, 0.57, -0.3, 2.22, -158.81, -88.1
-0.0, 0.61, -0.51, 10.09, -172.76, -90.36
-0.1, 0.51, -0.57, 21.39, -165.49, -95.44
-0.23, 0.45, -0.69, 30.98, -170.39, -111.82
-0.26, 0.47, -0.81, 30.17, -183.49, -120.98
-0.39, 0.67, -0.97, 55.27, -165.1, -149.27
-0.51, 0.84, -1.04, 60.13, -171.46, -138.63
-0.47, 0.93, -1.25, 51.31, -183.1, -135.52
-0.45, 1.17, -1.47, 63.47, -159.14, -120.09
-0.49, 1.33, -1.54, 37.9, -136.67, -72.89
-0.39, 1.35, -1.69, 16.1, -122.29, -47.98
-0.27, 1.4, -1.85, 10.25, -77.77, -24.25
-0.29, 1.45, -1.84, 9.36, -48.55, -1.22
-0.27, 1.39, -1.88, 5.06, -24.26, 14.93
-0.27, 1.32, -1.91, 12.28, 9.06, 21.29
-0.32, 1.28, -1.87, 19.86, 46.84, 28.63
-0.41, 1.21, -1.77, 15.37, 79.69, 40.18
-0.46, 1.14, -1.7, 10.4, 102.75, 50.73
-0.46, 1.11, -1.69, 15.9, 121.22, 58.94
-0.47, 1.15, -1.68, 23.9, 146.24, 65.53
-0.47, 1.18, -1.65, 20.16, 177.22, 76.13
-0.54, 1.08, -1.43, -3.94, 230.57, 111.62
-0.53, 0.95, -1.2, -14.92, 237.94, 136.88
-0.5, 0.76, -1.08, -8.21, 249.99, 143.97
-0.49, 0.68, -0.91, 2.91, 249.99, 138.29
-0.34, 0.58, -0.72, 27.47, 246.96, 118.84
-0.24, 0.46, -0.52, 37.35, 232.77, 97.47
-0.14, 0.52, -0.16, 8.84, 211.03, 99.01
-0.02, 0.21, -0.15, -5.62, 173.56, 118.42
-0.07, 0.1, -0.12, 34.71, 174.1, 97.36
-0.07, 0.11, 0.03, 103.58, 168.01, 56.73
0.23, 0.37, 0.09, 170.01, 148.35, 18.81
0.24, 0.47, 0.25, 159.81, 137.61, 10.51
0.47, 0.3, 0.24, 127.66, 130.91, 13.4
0.5, 0.15, 0.56, 107.76, 127.62, 1.18
0.69, 0.06, 0.7, 126.01, 92.06, -24.51
0.79, 0.16, 0.72, 116.94, 73.92, -50.38
0.91, 0.5, 0.96, 59.01, 42.48, -68.89
0.94, 0.66, 1.03, 34.4, 7.12, -61.88
