-0.23,0.98,-0.74,-250,-177.8,249.99
-0.12,0.8,-0.45,-250,-166.21,249.99
0.11,0.3,-0.22,-250,-127.88,249.99
0.36,-0.39,-0.01,-250,-57.58,215.93
0.44,-0.59,0.24,-90.52,18.94,54.58
0.28,0.11,0.56,120.96,69.82,-87.59
0.16,0.79,0.81,178.38,59.37,-131.39
0.28,1.22,0.96,108.86,19.69,-81.83
0.36,1.18,0.86,-5.62,-0.93,-7.42
0.35,0.83,0.68,-66.96,0.05,30.16
0.33,0.48,0.56,-46.1,9.28,22.37
0.3,0.43,0.55,21.81,19.1,-8.56
0.29,0.57,0.6,74.86,24.57,-37.32
0.28,0.74,0.64,92.09,25.52,-49.42
0.3,0.64,0.56,113.7,34.45,-74.8
0.24,0.56,0.45,182.33,55.58,-111.79
0.11,0.72,0.38,249.99,70.74,-143.18
0.09,0.83,0.24,249.99,77.23,-164.18
0.04,0.84,-0.01,249.99,101.01,-181.12
-0.06,0.76,-0.35,249.99,139.87,-200.7
-0.15,0.61,-0.77,249.99,188.51,-235.3
-0.42,0.77,-1.26,249.99,215.97,-250
-0.54,0.88,-1.72,249.99,216.88,-250
-0.51,1.17,-1.96,249.99,228.55,-223.26
-0.51,1.43,-1.56,249.99,204.44,-174.19
-0.34,1.25,-0.99,249.99,157.88,-130.52
-0.24,0.88,-0.69,249.99,103.61,-58.57
-0.27,0.6,-0.57,147,34.61,8.22
-0.33,0.38,-0.66,-66.2,-34.67,54.95
-0.37,0.05,-0.95,-222.17,-91.93,73.58
-0.32,-0.07,-1.15,-250,-108.69,53.84
-0.32,0.03,-1.24,-250,-114.1,42.36
-0.41,0.22,-1.28,-250,-121.05,51.22
-0.33,0.76,-1.11,-250,-141.01,103.61
-0.54,1.01,-1.18,-250,-164.26,177.96
-0.6,1.05,-1.28,-250,-191.25,221.91
-0.55,0.96,-1.24,-250,-212.35,248.78
-0.46,0.93,-1.09,-250,-224.51,249.99
-0.34,0.94,-0.8,-250,-211.67,249.99
-0.15,0.99,-0.29,-250,-173.81,249.99
-0.09,0.82,-0.12,-250,-158.55,249.99
0.18,0.44,-0.02,-250,-125.45,249.99
0.4,-0.09,0.08,-250,-63.7,203.36
0.45,-0.23,0.26,-70.61,5.96,62.32
0.35,0.19,0.48,97.02,47.15,-54.53
0.33,0.74,0.69,143.9,48.9,-100.05
0.42,1.04,0.83,96.82,35.03,-81.05
0.43,1,0.78,30.03,23.37,-33.54
0.38,0.86,0.68,-10.82,10.88,2.53
0.37,0.72,0.59,-17.73,5.95,11.52
0.38,0.65,0.56,0.51,10.44,0.55
0.36,0.66,0.56,23.62,17.47,-14.27
0.33,0.74,0.58,55.21,24.5,-33.81
0.32,0.8,0.58,64.77,24.23,-39.02
